,date,Temperature,Humidity,Light,CO2
4658,14-02-2015 20:25,19.89,35.4,0,528.5
4659,14-02-2015 20:25,19.89,35.4,0,532
4660,14-02-2015 20:26,19.89,35.4,0,527
4661,14-02-2015 20:28,19.85666667,35.36333333,0,525.3333333
4662,14-02-2015 20:29,19.89,35.4,0,529
4663,14-02-2015 20:30,19.89,35.4,0,529
4664,14-02-2015 20:31,19.89,35.4,0,531
4665,14-02-2015 20:31,19.89,35.4,0,530.5
4666,14-02-2015 20:32,19.89,35.4,0,529
4667,14-02-2015 20:34,19.89,35.4,0,529.3333333
4668,14-02-2015 20:35,19.89,35.4,0,525
4669,14-02-2015 20:36,19.89,35.4,0,531.6666667
4670,14-02-2015 20:37,19.89,35.4,0,528
4671,14-02-2015 20:38,19.89,35.4,0,528
4672,14-02-2015 20:38,19.89,35.4,0,529
4673,14-02-2015 20:39,19.89,35.4,0,530
4674,14-02-2015 20:41,19.89,35.4,0,527
4675,14-02-2015 20:42,19.89,35.4,0,526.6666667
4676,14-02-2015 20:43,19.89,35.4,0,533
4677,14-02-2015 20:44,19.89,35.4,0,533
4678,14-02-2015 20:44,19.89,35.4,0,535
4679,14-02-2015 20:45,19.89,35.4,0,533
4680,14-02-2015 20:47,19.89,35.4,0,533.5
4681,14-02-2015 20:48,19.89,35.4,0,534.5
4682,14-02-2015 20:49,19.89,35.4,0,532
4683,14-02-2015 20:50,19.89,35.4,0,531.3333333
4684,14-02-2015 20:51,19.89,35.4,0,529
4685,14-02-2015 20:51,19.89,35.4,0,533
4686,14-02-2015 20:53,19.89,35.45,0,531
4687,14-02-2015 20:54,19.84,35.45,0,525
4688,14-02-2015 20:55,19.85666667,35.46666667,0,528.3333333
4689,14-02-2015 20:55,19.89,35.5,0,525
4690,14-02-2015 20:57,19.84,35.45,0,525
4691,14-02-2015 20:57,19.89,35.43333333,0,526.3333333
4692,14-02-2015 20:58,19.89,35.4,0,534
4693,14-02-2015 21:00,19.89,35.4,0,534.25
4694,14-02-2015 21:01,19.89,35.4,0,533
4695,14-02-2015 21:02,19.89,35.4,0,532
4696,14-02-2015 21:03,19.89,35.4,0,534.5
4697,14-02-2015 21:04,19.89,35.345,0,540
4698,14-02-2015 21:04,19.89,35.29,0,536
4699,14-02-2015 21:06,19.945,35.29,0,533.5
4700,14-02-2015 21:07,19.89,35.29,0,529.5
4701,14-02-2015 21:08,19.945,35.29,0,530
4702,14-02-2015 21:08,20,35.29,0,532
4703,14-02-2015 21:10,20,35.26,0,534.3333333
4704,14-02-2015 21:10,20,35.245,0,533.5
4705,14-02-2015 21:11,19.945,35.29,0,536
4706,14-02-2015 21:13,19.945,35.2,0,538
4707,14-02-2015 21:14,20,35.2,0,534
4708,14-02-2015 21:15,20,35.2,0,538
4709,14-02-2015 21:16,20,35.2,0,533
4710,14-02-2015 21:16,20,35.2,0,532.5
4711,14-02-2015 21:17,20,35.2,0,532.6666667
4712,14-02-2015 21:19,20,35.2,0,529
4713,14-02-2015 21:20,20,35.2,0,531
4714,14-02-2015 21:21,20,35.145,0,534.5
4715,14-02-2015 21:22,20,35.145,0,532.5
4716,14-02-2015 21:23,20,35.09,0,532.5
4717,14-02-2015 21:23,20,35.145,0,533.5
4718,14-02-2015 21:24,20,35.09,0,539
4719,14-02-2015 21:26,20,35.2,0,537.3333333
4720,14-02-2015 21:27,20,35.2,0,533
4721,14-02-2015 21:28,20,35.145,0,533.5
4722,14-02-2015 21:29,20,35.09,0,533
4723,14-02-2015 21:29,20,35.09,0,535
4724,14-02-2015 21:30,19.89,35.145,0,533
4725,14-02-2015 21:32,19.89,35.2,0,534
4726,14-02-2015 21:33,19.89,35.29,0,533.5
4727,14-02-2015 21:34,19.89,35.2,0,532
4728,14-02-2015 21:35,19.89,35.2,0,534
4729,14-02-2015 21:36,19.89,35.2,0,531
4730,14-02-2015 21:36,19.89,35.2,0,526.5
4731,14-02-2015 21:38,19.89,35.2,0,532.25
4732,14-02-2015 21:39,19.89,35.2,0,524
4733,14-02-2015 21:40,19.79,35.2225,0,527.75
4734,14-02-2015 21:40,19.79,35.26,0,528.6666667
4735,14-02-2015 21:42,19.89,35.2,0,529
4736,14-02-2015 21:42,19.82333333,35.23,0,530.6666667
4737,14-02-2015 21:43,19.79,35.145,0,528
4738,14-02-2015 21:45,19.84,35.145,0,531.5
4739,14-02-2015 21:46,19.79,35.145,0,531.25
4740,14-02-2015 21:47,19.79,35.2,0,530.75
4741,14-02-2015 21:48,19.79,35.2,0,527
4742,14-02-2015 21:49,19.79,35.2,0,524.5
4743,14-02-2015 21:49,19.85666667,35.16333333,0,532.3333333
4744,14-02-2015 21:51,19.89,35.2,0,536.5
4745,14-02-2015 21:52,19.89,35.2,0,535
4746,14-02-2015 21:53,19.89,35.2,0,534
4747,14-02-2015 21:53,19.84,35.2,0,532
4748,14-02-2015 21:55,19.84,35.2,0,534
4749,14-02-2015 21:55,19.84,35.345,0,537
4750,14-02-2015 21:56,19.79,35.4,0,531
4751,14-02-2015 21:58,19.79,35.29,0,534.5
4752,14-02-2015 21:59,19.89,35.4,0,532
4753,14-02-2015 22:00,19.865,35.4,0,535
4754,14-02-2015 22:01,19.79,35.45,0,537
4755,14-02-2015 22:01,19.79,35.5,0,535
4756,14-02-2015 22:02,19.79,35.5,0,533
4757,14-02-2015 22:04,19.79,35.53,0,534.6666667
4758,14-02-2015 22:05,19.79,35.69,0,535
4759,14-02-2015 22:06,19.79,35.845,0,532
4760,14-02-2015 22:07,19.79,35.645,0,534
4761,14-02-2015 22:08,19.79,35.7,0,534
4762,14-02-2015 22:08,19.89,35.745,0,530.5
4763,14-02-2015 22:09,19.89,35.7,0,523
4764,14-02-2015 22:11,19.89,35.66333333,0,528.6666667
4765,14-02-2015 22:12,19.89,35.745,0,532.5
4766,14-02-2015 22:13,19.89,35.7,0,528
4767,14-02-2015 22:14,19.89,35.7,0,530
4768,14-02-2015 22:14,19.89,35.7,0,530
4769,14-02-2015 22:15,19.89,35.73,0,532.6666667
4770,14-02-2015 22:17,19.89,35.745,0,532
4771,14-02-2015 22:18,19.89,35.7,0,524
4772,14-02-2015 22:19,19.89,35.79,0,528
4773,14-02-2015 22:20,19.89,35.845,0,529
4774,14-02-2015 22:21,19.89,35.93333333,0,529.3333333
4775,14-02-2015 22:21,19.89,35.925,0,532
4776,14-02-2015 22:23,19.89,36,0,533
4777,14-02-2015 22:24,19.89,35.95,0,535.5
4778,14-02-2015 22:25,19.89,35.9,0,535
4779,14-02-2015 22:25,19.89,35.95,0,529.5
4780,14-02-2015 22:27,19.89,36,0,531.6666667
4781,14-02-2015 22:27,19.89,36,0,530
4782,14-02-2015 22:28,19.89,36,0,529.5
4783,14-02-2015 22:30,19.89,36,0,532.5
4784,14-02-2015 22:31,19.89,36,0,530
4785,14-02-2015 22:32,19.89,36,0,531.5
4786,14-02-2015 22:33,19.89,36,0,527
4787,14-02-2015 22:34,19.84,36,0,534
4788,14-02-2015 22:34,19.84,36,0,534
4789,14-02-2015 22:36,19.89,36.03,0,534.6666667
4790,14-02-2015 22:37,19.89,36,0,531.5
4791,14-02-2015 22:38,19.89,36,0,535
4792,14-02-2015 22:38,19.89,36,0,535
4793,14-02-2015 22:40,19.89,36,0,535
4794,14-02-2015 22:40,19.89,36,0,528.5
4795,14-02-2015 22:41,19.89,35.96666667,0,528
4796,14-02-2015 22:43,19.89,36,0,533
4797,14-02-2015 22:44,19.89,36,0,535
4798,14-02-2015 22:45,19.89,35.9,0,538
4799,14-02-2015 22:46,19.89,35.9,0,537
4800,14-02-2015 22:46,19.89,35.9,0,532
4801,14-02-2015 22:47,19.89,35.9,0,534
4802,14-02-2015 22:49,19.92666667,35.9,0,535.3333333
4803,14-02-2015 22:50,19.89,35.9,0,537
4804,14-02-2015 22:51,19.945,35.845,0,541.5
4805,14-02-2015 22:52,20,35.79,0,532.5
4806,14-02-2015 22:53,20,35.79,0,532
4807,14-02-2015 22:53,20,35.79,0,534.5
4808,14-02-2015 22:54,20,35.79,0,538
4809,14-02-2015 22:56,20,35.79,0,535
4810,14-02-2015 22:57,20,35.79,0,537
4811,14-02-2015 22:58,20,35.79,0,535
4812,14-02-2015 22:59,20,35.79,0,533
4813,14-02-2015 22:59,20,35.79,0,534
4814,14-02-2015 23:00,20,35.79,0,531
4815,14-02-2015 23:02,20,35.79,0,535.5
4816,14-02-2015 23:03,20,35.79,0,535
4817,14-02-2015 23:04,20,35.79,0,535
4818,14-02-2015 23:05,20,35.79,0,533.5
4819,14-02-2015 23:06,20,35.79,0,530
4820,14-02-2015 23:06,20,35.79,0,529.5
4821,14-02-2015 23:08,20,35.79,0,529
4822,14-02-2015 23:09,20,35.79,0,527.6666667
4823,14-02-2015 23:10,20,35.79,0,530
4824,14-02-2015 23:10,20,35.79,0,532
4825,14-02-2015 23:12,20,35.79,0,532
4826,14-02-2015 23:12,20.05,35.745,0,538.5
4827,14-02-2015 23:13,20.05,35.745,0,542.5
4828,14-02-2015 23:15,20,35.7,0,533.5
4829,14-02-2015 23:16,20,35.7,0,535.5
4830,14-02-2015 23:17,20.05,35.745,0,537
4831,14-02-2015 23:18,20,35.7,0,543.3333333
4832,14-02-2015 23:19,20.1,35.79,0,544
4833,14-02-2015 23:19,20,35.79,0,531.5
4834,14-02-2015 23:21,20,35.79,0,531.5
4835,14-02-2015 23:22,20,35.7,0,535
4836,14-02-2015 23:23,20,35.79,0,539.5
4837,14-02-2015 23:23,20,35.73,0,535.3333333
4838,14-02-2015 23:25,20,35.7,0,539
4839,14-02-2015 23:25,20.05,35.79,0,537
4840,14-02-2015 23:26,20,35.7,0,539
4841,14-02-2015 23:28,20,35.7,0,538
4842,14-02-2015 23:29,20,35.7,0,532.3333333
4843,14-02-2015 23:30,20,35.7,0,534.5
4844,14-02-2015 23:31,20,35.7,0,534
4845,14-02-2015 23:31,20,35.7,0,536.3333333
4846,14-02-2015 23:32,20,35.7,0,530.5
4847,14-02-2015 23:34,20.03333333,35.73,0,537
4848,14-02-2015 23:35,20,35.7,0,537
4849,14-02-2015 23:36,20,35.7,0,537.5
4850,14-02-2015 23:37,20,35.7,0,543.3333333
4851,14-02-2015 23:38,20,35.7,0,537
4852,14-02-2015 23:38,20,35.79,0,535
4853,14-02-2015 23:39,20,35.79,0,538.6666667
4854,14-02-2015 23:41,20,35.7,0,541
4855,14-02-2015 23:42,20,35.7,0,539
4856,14-02-2015 23:43,20,35.7,0,540
4857,14-02-2015 23:44,20,35.7,0,541
4858,14-02-2015 23:44,20,35.7,0,540
4859,14-02-2015 23:45,20,35.7,0,536
4860,14-02-2015 23:47,20.05,35.7,0,540
4861,14-02-2015 23:48,20,35.7,0,540
4862,14-02-2015 23:49,20,35.645,0,537.5
4863,14-02-2015 23:50,20,35.645,0,541
4864,14-02-2015 23:51,20,35.62666667,0,537.3333333
4865,14-02-2015 23:51,20,35.59,0,538
4866,14-02-2015 23:53,20,35.7,0,543.5
4867,14-02-2015 23:54,20,35.7,0,534
4868,14-02-2015 23:55,20,35.59,0,533
4869,14-02-2015 23:55,20,35.7,0,535
4870,14-02-2015 23:57,20,35.7,0,540
4871,14-02-2015 23:57,19.89,35.7,0,538.25
4872,14-02-2015 23:58,19.89,35.79,0,535
4873,15-02-2015 00:00,19.89,35.745,0,535.5
4874,15-02-2015 00:01,19.89,35.7,0,541
4875,15-02-2015 00:02,20,35.7,0,539.3333333
4876,15-02-2015 00:03,20,35.7,0,541
4877,15-02-2015 00:04,20,35.7,0,542
4878,15-02-2015 00:04,19.92666667,35.7,0,540
4879,15-02-2015 00:06,20,35.7,0,532
4880,15-02-2015 00:07,19.945,35.7,0,534
4881,15-02-2015 00:08,20,35.7,0,537
4882,15-02-2015 00:08,19.92666667,35.7,0,542
4883,15-02-2015 00:10,20,35.7,0,538.5
4884,15-02-2015 00:10,19.89,35.645,0,538
4885,15-02-2015 00:11,19.9175,35.7,0,540.75
4886,15-02-2015 00:13,20,35.7,0,539
4887,15-02-2015 00:14,19.96333333,35.66333333,0,529.3333333
4888,15-02-2015 00:15,20,35.59,0,534.5
4889,15-02-2015 00:16,20,35.59,0,536
4890,15-02-2015 00:16,20,35.59,0,531
4891,15-02-2015 00:17,20,35.59,0,531.5
4892,15-02-2015 00:19,20,35.59,0,537.3333333
4893,15-02-2015 00:20,20,35.59,0,534
4894,15-02-2015 00:21,20,35.5,0,534
4895,15-02-2015 00:22,20,35.5,0,538
4896,15-02-2015 00:23,20,35.5,0,534.5
4897,15-02-2015 00:23,20,35.5,0,537
4898,15-02-2015 00:24,20,35.5,0,538
4899,15-02-2015 00:26,19.96333333,35.5,0,538
4900,15-02-2015 00:27,19.945,35.545,0,544.5
4901,15-02-2015 00:28,20,35.5,0,542
4902,15-02-2015 00:29,20,35.5,0,542
4903,15-02-2015 00:29,20,35.5,0,539
4904,15-02-2015 00:30,20,35.5,0,540
4905,15-02-2015 00:32,20,35.5,0,541
4906,15-02-2015 00:33,20,35.4,0,546
4907,15-02-2015 00:34,19.96333333,35.46666667,0,541.3333333
4908,15-02-2015 00:35,19.945,35.5,0,536.5
4909,15-02-2015 00:36,20,35.5,0,541
4910,15-02-2015 00:36,20,35.5,0,537.5
4911,15-02-2015 00:38,20,35.5,0,532.5
4912,15-02-2015 00:39,20,35.45,0,537
4913,15-02-2015 00:40,20,35.5,0,542
4914,15-02-2015 00:40,19.945,35.4,0,540.5
4915,15-02-2015 00:42,19.945,35.4,0,542
4916,15-02-2015 00:42,20,35.4,0,539
4917,15-02-2015 00:43,20,35.4,0,530
4918,15-02-2015 00:45,19.89,35.45,0,535
4919,15-02-2015 00:46,19.89,35.4,0,537.5
4920,15-02-2015 00:47,19.89,35.4,0,540.6666667
4921,15-02-2015 00:48,19.89,35.4,0,540
4922,15-02-2015 00:49,19.96333333,35.4,0,544.5
4923,15-02-2015 00:49,19.89,35.4,0,544
4924,15-02-2015 00:51,19.945,35.4,0,542.5
4925,15-02-2015 00:52,19.945,35.4,0,535
4926,15-02-2015 00:53,20,35.4,0,540
4927,15-02-2015 00:53,19.89,35.29,0,540
4928,15-02-2015 00:55,19.89,35.29,0,545
4929,15-02-2015 00:55,19.89,35.4,0,543.3333333
4930,15-02-2015 00:56,19.89,35.4,0,542
4931,15-02-2015 00:58,19.89,35.4,0,544
4932,15-02-2015 00:59,19.89,35.4,0,544
4933,15-02-2015 01:00,19.89,35.4,0,542
4934,15-02-2015 01:01,19.89,35.29,0,537.6666667
4935,15-02-2015 01:01,19.89,35.345,0,540
4936,15-02-2015 01:02,19.89,35.4,0,543
4937,15-02-2015 01:04,19.89,35.29,0,542
4938,15-02-2015 01:05,19.85666667,35.26,0,544.6666667
4939,15-02-2015 01:06,19.89,35.29,0,531.5
4940,15-02-2015 01:07,19.89,35.345,0,530.5
4941,15-02-2015 01:08,19.89,35.29,0,538
4942,15-02-2015 01:08,19.89,35.29,0,538
4943,15-02-2015 01:09,19.89,35.245,0,536
4944,15-02-2015 01:11,19.89,35.2,0,539.5
4945,15-02-2015 01:12,19.89,35.2,0,540
4946,15-02-2015 01:13,19.89,35.2,0,541
4947,15-02-2015 01:14,19.89,35.2,0,539
4948,15-02-2015 01:14,19.89,35.2,0,539
4949,15-02-2015 01:15,19.945,35.2,0,540.5
4950,15-02-2015 01:17,20,35.2,0,549.5
4951,15-02-2015 01:18,20,35.09,0,547
4952,15-02-2015 01:19,19.92666667,35.09,0,543
4953,15-02-2015 01:20,20,35.045,0,542.5
4954,15-02-2015 01:21,20,35,0,541
4955,15-02-2015 01:21,20,35,0,541.5
4956,15-02-2015 01:23,19.945,35,0,540
4957,15-02-2015 01:24,20,35,0,538
4958,15-02-2015 01:25,20,35,0,540
4959,15-02-2015 01:25,20,35,0,544
4960,15-02-2015 01:27,20,35,0,544
4961,15-02-2015 01:27,20,35,0,538.5
4962,15-02-2015 01:28,20,35,0,534
4963,15-02-2015 01:30,20,35,0,538.5
4964,15-02-2015 01:31,20,35,0,539
4965,15-02-2015 01:32,20,35,0,542
4966,15-02-2015 01:33,20,34.9,0,543
4967,15-02-2015 01:34,20,34.93333333,0,543.6666667
4968,15-02-2015 01:34,19.96333333,34.9,0,535.6666667
4969,15-02-2015 01:36,20,34.9,0,538.75
4970,15-02-2015 01:37,20,34.9,0,536.25
4971,15-02-2015 01:38,20,34.9,0,536
4972,15-02-2015 01:38,20,34.9,0,535.6666667
4973,15-02-2015 01:40,20,34.9,0,537
4974,15-02-2015 01:40,20,34.79,0,537.5
4975,15-02-2015 01:41,20,34.86333333,0,536
4976,15-02-2015 01:43,20,34.79,0,544.3333333
4977,15-02-2015 01:44,20,34.79,0,545.5
4978,15-02-2015 01:45,20,34.73,0,544
4979,15-02-2015 01:46,20,34.7,0,542
4980,15-02-2015 01:46,20,34.7,0,542
4981,15-02-2015 01:47,20,34.7,0,541
4982,15-02-2015 01:49,20,34.7,0,545
4983,15-02-2015 01:50,20,34.7,0,539.5
4984,15-02-2015 01:51,20,34.7,0,538
4985,15-02-2015 01:52,20,34.7,0,538
4986,15-02-2015 01:53,20,34.62666667,0,542.3333333
4987,15-02-2015 01:53,20,34.59,0,544.5
4988,15-02-2015 01:54,20,34.59,0,552
4989,15-02-2015 01:56,20,34.59,0,549
4990,15-02-2015 01:57,20,34.53,0,542.3333333
4991,15-02-2015 01:58,20,34.545,0,538
4992,15-02-2015 01:59,20,34.5,0,535
4993,15-02-2015 01:59,20,34.5225,0,538.5
4994,15-02-2015 02:00,20,34.545,0,536
4995,15-02-2015 02:02,20,34.545,0,539.3333333
4996,15-02-2015 02:03,19.89,34.5,0,540
4997,15-02-2015 02:04,19.945,34.5,0,538
4998,15-02-2015 02:05,19.89,34.545,0,542
4999,15-02-2015 02:06,19.96333333,34.46666667,0,546.6666667
5000,15-02-2015 02:06,19.89,34.5,0,546.5
5001,15-02-2015 02:08,19.945,34.5,0,538
5002,15-02-2015 02:09,19.92666667,34.39666667,0,537.3333333
5003,15-02-2015 02:10,19.89,34.4,0,539
5004,15-02-2015 02:10,19.89,34.4,0,534
5005,15-02-2015 02:12,19.89,34.36333333,0,539.3333333
5006,15-02-2015 02:12,19.89,34.45,0,544.5
5007,15-02-2015 02:13,19.89,34.5,0,545
5008,15-02-2015 02:15,19.945,34.45,0,544.5
5009,15-02-2015 02:16,19.92666667,34.4,0,545.3333333
5010,15-02-2015 02:17,19.89,34.4,0,547
5011,15-02-2015 02:18,19.89,34.4,0,544
5012,15-02-2015 02:19,20,34.4,0,545.5
5013,15-02-2015 02:19,20,34.345,0,547.5
5014,15-02-2015 02:21,20,34.29,0,543.6666667
5015,15-02-2015 02:22,19.96333333,34.29,0,547.6666667
5016,15-02-2015 02:23,20,34.29,0,545.5
5017,15-02-2015 02:23,20,34.2,0,538.6666667
5018,15-02-2015 02:25,20,34.2,0,543.5
5019,15-02-2015 02:25,20,34.2,0,544
5020,15-02-2015 02:26,20,34.2,0,541.3333333
5021,15-02-2015 02:28,20,34.2,0,542
5022,15-02-2015 02:29,20,34.145,0,538
5023,15-02-2015 02:30,20,34.09,0,542
5024,15-02-2015 02:31,20,34.145,0,545
5025,15-02-2015 02:31,20,34.09,0,547
5026,15-02-2015 02:32,20,34.09,0,541.5
5027,15-02-2015 02:34,20,34.09,0,547.5
5028,15-02-2015 02:35,20,34.09,0,547.5
5029,15-02-2015 02:36,20,34.03,0,542
5030,15-02-2015 02:37,20,34,0,538
5031,15-02-2015 02:38,20,34,0,535
5032,15-02-2015 02:38,20,34,0,539.6666667
5033,15-02-2015 02:39,20,34.045,0,549.3333333
5034,15-02-2015 02:41,20,34,0,549
5035,15-02-2015 02:42,20,34,0,539
5036,15-02-2015 02:43,20,34,0,539
5037,15-02-2015 02:44,20,34,0,543
5038,15-02-2015 02:44,20,34,0,547.5
5039,15-02-2015 02:45,20.05,33.975,0,545.6666667
5040,15-02-2015 02:47,20,33.9,0,541.5
5041,15-02-2015 02:48,20.03333333,33.93333333,0,543.6666667
5042,15-02-2015 02:49,20,33.9,0,547
5043,15-02-2015 02:50,20,33.9,0,548
5044,15-02-2015 02:51,20.05,33.9,0,544
5045,15-02-2015 02:51,20.05,33.845,0,548.5
5046,15-02-2015 02:53,20,33.79,0,548.5
5047,15-02-2015 02:54,20.1,33.9,0,546
5048,15-02-2015 02:55,20.1,33.9,0,543
5049,15-02-2015 02:55,20.1,33.9,0,543
5050,15-02-2015 02:57,20.05,33.845,0,546.5
5051,15-02-2015 02:57,20.05,33.845,0,547
5052,15-02-2015 02:58,20.06666667,33.86333333,0,542.3333333
5053,15-02-2015 03:00,20,33.79,0,542.5
5054,15-02-2015 03:01,20,33.79,0,541.5
5055,15-02-2015 03:02,20.06666667,33.86333333,0,547
5056,15-02-2015 03:03,20.06666667,33.79,0,551
5057,15-02-2015 03:04,20.03333333,33.79666667,0,545.6666667
5058,15-02-2015 03:04,20.1,33.9,0,545
5059,15-02-2015 03:06,20,33.79,0,545
5060,15-02-2015 03:07,20.1,33.9,0,547.5
5061,15-02-2015 03:08,20.06666667,33.79666667,0,546.6666667
5062,15-02-2015 03:08,20,33.7,0,554
5063,15-02-2015 03:10,20.1,33.7,0,550
5064,15-02-2015 03:10,20.1,33.7,0,547
5065,15-02-2015 03:11,20.05,33.7,0,546.5
5066,15-02-2015 03:13,20,33.7,0,543
5067,15-02-2015 03:14,20,33.7,0,546
5068,15-02-2015 03:15,20,33.7,0,543
5069,15-02-2015 03:16,20,33.59,0,543
5070,15-02-2015 03:16,20.1,33.7,0,544
5071,15-02-2015 03:17,20.1,33.7,0,547
5072,15-02-2015 03:19,20.05,33.59,0,555
5073,15-02-2015 03:20,20.1,33.62666667,0,549.3333333
5074,15-02-2015 03:21,20.1,33.59,0,551.5
5075,15-02-2015 03:22,20.06666667,33.56,0,551.3333333
5076,15-02-2015 03:23,20.06666667,33.56,0,554.3333333
5077,15-02-2015 03:23,20.1,33.59,0,550
5078,15-02-2015 03:24,20.1,33.59,0,547.3333333
5079,15-02-2015 03:26,20.1,33.59,0,547
5080,15-02-2015 03:27,20.1,33.59,0,546
5081,15-02-2015 03:28,20.075,33.475,0,550.75
5082,15-02-2015 03:29,20.1,33.5,0,550.3333333
5083,15-02-2015 03:29,20.1,33.5,0,549
5084,15-02-2015 03:30,20.1,33.5,0,550.5
5085,15-02-2015 03:32,20.06666667,33.46666667,0,550.3333333
5086,15-02-2015 03:33,20.1,33.5,0,552
5087,15-02-2015 03:34,20.1,33.5,0,551
5088,15-02-2015 03:35,20.1,33.43333333,0,548.6666667
5089,15-02-2015 03:36,20.05,33.4,0,548
5090,15-02-2015 03:36,20.1,33.4,0,547
5091,15-02-2015 03:38,20.1,33.4,0,554
5092,15-02-2015 03:39,20.05,33.345,0,551.5
5093,15-02-2015 03:40,20.1,33.345,0,549.5
5094,15-02-2015 03:40,20.1,33.345,0,554.5
5095,15-02-2015 03:42,20.1,33.29,0,554.5
5096,15-02-2015 03:42,20.1,33.29,0,550
5097,15-02-2015 03:43,20.05,33.245,0,553
5098,15-02-2015 03:45,20.1,33.2,0,551
5099,15-02-2015 03:46,20.1,33.2,0,551.5
5100,15-02-2015 03:47,20.1,33.2,0,551.5
5101,15-02-2015 03:48,20.1,33.2,0,556.5
5102,15-02-2015 03:49,20.1,33.16333333,0,555.3333333
5103,15-02-2015 03:49,20.1,33.09,0,558
5104,15-02-2015 03:51,20.1,33.09,0,557
5105,15-02-2015 03:52,20.1,33.09,0,553
5106,15-02-2015 03:53,20.1,33.06,0,555.6666667
5107,15-02-2015 03:53,20.1,33,0,554
5108,15-02-2015 03:55,20.1,33.045,0,552.5
5109,15-02-2015 03:55,20.1,33,0,552
5110,15-02-2015 03:56,20.1,33,0,554
5111,15-02-2015 03:58,20.1,33,0,554
5112,15-02-2015 03:59,20.1,32.95,0,553
5113,15-02-2015 04:00,20.1,32.9,0,552.5
5114,15-02-2015 04:01,20.1,32.9,0,554
5115,15-02-2015 04:01,20.1,32.9,0,554
5116,15-02-2015 04:02,20.1,32.79,0,555
5117,15-02-2015 04:04,20.1,32.845,0,559
5118,15-02-2015 04:05,20.1,32.9,0,555
5119,15-02-2015 04:06,20.1,32.9,0,552.5
5120,15-02-2015 04:07,20.1,32.79,0,554
5121,15-02-2015 04:08,20.1,32.7,0,553
5122,15-02-2015 04:08,20.1,32.7,0,556
5123,15-02-2015 04:09,20.1,32.7,0,559
5124,15-02-2015 04:11,20.1,32.7,0,555
5125,15-02-2015 04:12,20.1,32.7,0,557
5126,15-02-2015 04:13,20.1,32.7,0,553.6666667
5127,15-02-2015 04:14,20.1,32.7,0,554
5128,15-02-2015 04:14,20.1,32.7,0,557
5129,15-02-2015 04:15,20.1,32.7,0,559.5
5130,15-02-2015 04:17,20.1,32.7,0,561
5131,15-02-2015 04:18,20.1,32.7,0,555
5132,15-02-2015 04:19,20.1,32.7,0,552
5133,15-02-2015 04:20,20.1,32.7,0,551.5
5134,15-02-2015 04:21,20.1,32.59,0,558.5
5135,15-02-2015 04:21,20.125,32.59,0,558.25
5136,15-02-2015 04:23,20.1,32.59,0,560
5137,15-02-2015 04:24,20.1,32.59,0,563
5138,15-02-2015 04:25,20.1,32.59,0,559.5
5139,15-02-2015 04:25,20.1,32.59,0,561
5140,15-02-2015 04:27,20.15,32.59,0,564
5141,15-02-2015 04:27,20.1,32.56,0,560
5142,15-02-2015 04:28,20.1,32.59,0,556.5
5143,15-02-2015 04:30,20.15,32.5,0,558.5
5144,15-02-2015 04:31,20.1,32.59,0,557
5145,15-02-2015 04:32,20.1,32.56,0,554.6666667
5146,15-02-2015 04:33,20.1,32.545,0,558
5147,15-02-2015 04:34,20.1,32.5,0,558
5148,15-02-2015 04:34,20.1,32.59,0,558.5
5149,15-02-2015 04:36,20.1,32.5,0,557
5150,15-02-2015 04:37,20.1,32.5,0,560
5151,15-02-2015 04:38,20.1,32.45,0,568
5152,15-02-2015 04:38,20.1,32.4,0,565
5153,15-02-2015 04:40,20.1,32.5,0,566
5154,15-02-2015 04:40,20.1,32.5,0,567
5155,15-02-2015 04:41,20.1,32.46666667,0,566.6666667
5156,15-02-2015 04:43,20.1,32.43333333,0,565
5157,15-02-2015 04:44,20.1,32.4,0,563
5158,15-02-2015 04:45,20.1,32.4,0,564
5159,15-02-2015 04:46,20.1,32.4,0,566
5160,15-02-2015 04:46,20.1,32.29,0,559.5
5161,15-02-2015 04:47,20.1,32.4,0,566
5162,15-02-2015 04:49,20.1,32.29,0,565.5
5163,15-02-2015 04:50,20.1,32.29,0,568.5
5164,15-02-2015 04:51,20.1,32.29,0,564
5165,15-02-2015 04:52,20.1,32.29,0,564.5
5166,15-02-2015 04:53,20.2,32.29,0,568
5167,15-02-2015 04:53,20.1,32.29,0,568
5168,15-02-2015 04:54,20.1,32.29,0,568.5
5169,15-02-2015 04:56,20.125,32.29,0,570.5
5170,15-02-2015 04:57,20.1,32.29,0,568
5171,15-02-2015 04:58,20.125,32.3175,0,567
5172,15-02-2015 04:59,20.1,32.4,0,570
5173,15-02-2015 04:59,20.1,32.29,0,570
5174,15-02-2015 05:00,20.1,32.29,0,570
5175,15-02-2015 05:02,20.1,32.29,0,565
5176,15-02-2015 05:03,20.1,32.29,0,564
5177,15-02-2015 05:04,20.1,32.26,0,567.6666667
5178,15-02-2015 05:05,20.1,32.145,0,570
5179,15-02-2015 05:06,20.1,32.2,0,562
5180,15-02-2015 05:06,20.1,32.2,0,566
5181,15-02-2015 05:08,20.1,32.29,0,564.75
5182,15-02-2015 05:09,20.1,32.29,0,569.5
5183,15-02-2015 05:10,20.13333333,32.29,0,569
5184,15-02-2015 05:10,20.1,32.2675,0,566.25
5185,15-02-2015 05:12,20.1,32.2,0,565
5186,15-02-2015 05:12,20.1,32.2,0,565
5187,15-02-2015 05:13,20.1,32.2,0,568
